Date,Number of game,Team,At-bats 14 Game Window,Hits 14 Game Window,RBIs 14 Game Window,Team Earned Runs 14 Game Window,BA 14 Game Window,SLG 14 Game Window,OBP 14 Game Window,OPS 14 Game Window,ISO 14 Game Window
2014-04-17,0,CLE,464.0,111.0,60.0,57.0,0.23922413793103448,0.3728448275862069,0.32897196261682243,0.7018167902030293,0.13362068965517243
2014-04-18,0,CLE,467.0,113.0,63.0,63.0,0.24197002141327623,0.37687366167023556,0.33147113594040967,0.7083447976106452,0.13490364025695933
2014-04-19,0,CLE,472.0,118.0,64.0,60.0,0.25,0.3919491525423729,0.3424908424908425,0.7344399950332154,0.1419491525423729
2014-04-20,0,CLE,466.0,113.0,58.0,61.0,0.24248927038626608,0.3776824034334764,0.333955223880597,0.7116376273140734,0.13519313304721034
2014-04-21,0,CLE,460.0,108.0,57.0,63.0,0.23478260869565218,0.3630434782608696,0.3302063789868668,0.6932498572477364,0.1282608695652174
2014-04-22,0,CLE,465.0,114.0,59.0,59.0,0.24516129032258063,0.3913978494623656,0.3314500941619586,0.7228479436243243,0.14623655913978498
2014-04-23,0,CLE,462.0,108.0,54.0,57.0,0.23376623376623376,0.37012987012987014,0.31679389312977096,0.6869237632596411,0.13636363636363638
2014-04-24,0,CLE,464.0,111.0,50.0,55.0,0.23922413793103448,0.3706896551724138,0.3219047619047619,0.6925944170771757,0.13146551724137934
2014-04-25,0,CLE,464.0,113.0,53.0,55.0,0.2435344827586207,0.3728448275862069,0.3231357552581262,0.6959805828443331,0.12931034482758622
2014-04-26,0,CLE,465.0,112.0,53.0,59.0,0.24086021505376345,0.3720430107526882,0.3238095238095238,0.695852534562212,0.13118279569892474
2014-04-27,0,CLE,469.0,115.0,54.0,57.0,0.24520255863539445,0.37100213219616207,0.330188679245283,0.7011908114414451,0.12579957356076762
2014-04-28,0,CLE,462.0,108.0,49.0,52.0,0.23376623376623376,0.36363636363636365,0.3173076923076923,0.6809440559440559,0.12987012987012989
2014-04-29,0,CLE,455.0,101.0,40.0,52.0,0.22197802197802197,0.3362637362637363,0.29980276134122286,0.6360664976049591,0.11428571428571432
2014-04-30,0,CLE,456.0,104.0,42.0,53.0,0.22807017543859648,0.34210526315789475,0.3045186640471513,0.646623927205046,0.11403508771929827
2014-05-02,0,CLE,453.0,102.0,41.0,58.0,0.2251655629139073,0.3355408388520971,0.2968127490039841,0.6323535878560812,0.11037527593818983
2014-05-03,0,CLE,454.0,105.0,47.0,55.0,0.23127753303964757,0.3568281938325991,0.30357142857142855,0.6603996224040276,0.12555066079295155
2014-05-04,0,CLE,444.0,100.0,46.0,52.0,0.22522522522522523,0.34234234234234234,0.2961460446247465,0.6384883869670888,0.11711711711711711
2014-05-05,0,CLE,451.0,105.0,49.0,52.0,0.2328159645232816,0.36363636363636365,0.3033932135728543,0.667029577209218,0.13082039911308205
2014-05-06,0,CLE,455.0,103.0,43.0,49.0,0.22637362637362637,0.34725274725274724,0.2934131736526946,0.6406659209054418,0.12087912087912087
2014-05-07,0,CLE,451.0,98.0,42.0,48.0,0.21729490022172948,0.31929046563192903,0.28857715430861725,0.6078676199405463,0.10199556541019955
2014-05-08,0,CLE,447.0,98.0,44.0,44.0,0.21923937360178972,0.33109619686800895,0.2894736842105263,0.6205698810785353,0.11185682326621924
2014-05-09,0,CLE,450.0,102.0,49.0,44.0,0.22666666666666666,0.36,0.29518072289156627,0.6551807228915663,0.13333333333333333
2014-05-10,0,CLE,459.0,106.0,50.0,47.0,0.23093681917211328,0.3812636165577342,0.30196078431372547,0.6832244008714596,0.15032679738562094
2014-05-11,0,CLE,454.0,104.0,50.0,49.0,0.2290748898678414,0.3788546255506608,0.30039525691699603,0.6792498824676568,0.14977973568281938
2014-05-13,0,CLE,455.0,107.0,53.0,47.0,0.23516483516483516,0.3978021978021978,0.307843137254902,0.7056453350570997,0.16263736263736261
2014-05-14,0,CLE,460.0,112.0,56.0,48.0,0.24347826086956523,0.3978260869565217,0.3152804642166344,0.7131065511731561,0.1543478260869565
2014-05-15,0,CLE,477.0,129.0,68.0,47.0,0.27044025157232704,0.44234800838574423,0.3407821229050279,0.7831301312907721,0.1719077568134172
2014-05-16,0,CLE,478.0,128.0,66.0,46.0,0.26778242677824265,0.44142259414225943,0.3364485981308411,0.7778711922731005,0.17364016736401677
2014-05-17,0,CLE,480.0,128.0,66.0,51.0,0.26666666666666666,0.44375,0.33766233766233766,0.7814123376623376,0.17708333333333331
2014-05-18,0,CLE,473.0,122.0,56.0,51.0,0.25792811839323465,0.4186046511627907,0.3264150943396226,0.7450197455024133,0.16067653276955607
2014-05-19,0,CLE,480.0,125.0,58.0,62.0,0.2604166666666667,0.43125,0.33579335793357934,0.7670433579335794,0.17083333333333334
2014-05-20,0,CLE,484.0,130.0,59.0,62.0,0.26859504132231404,0.43388429752066116,0.34306569343065696,0.7769499909513181,0.1652892561983471
2014-05-21,0,CLE,487.0,139.0,65.0,63.0,0.28542094455852157,0.46406570841889117,0.35753176043557167,0.8215974688544628,0.1786447638603696
2014-05-22,0,CLE,507.0,150.0,72.0,70.0,0.2958579881656805,0.48520710059171596,0.36915077989601386,0.8543578804877299,0.18934911242603547
2014-05-23,0,CLE,525.0,155.0,75.0,73.0,0.29523809523809524,0.4838095238095238,0.3674496644295302,0.851259188239054,0.18857142857142856
2014-05-24,0,CLE,521.0,147.0,70.0,76.0,0.2821497120921305,0.45873320537428025,0.3559322033898305,0.8146654087641108,0.17658349328214973
2014-05-25,0,CLE,518.0,147.0,71.0,73.0,0.28378378378378377,0.44787644787644787,0.3610169491525424,0.8088933970289902,0.1640926640926641
2014-05-26,0,CLE,518.0,149.0,72.0,70.0,0.2876447876447876,0.4498069498069498,0.36593591905564926,0.8157428688625991,0.16216216216216217
2014-05-27,0,CLE,516.0,145.0,68.0,70.0,0.2810077519379845,0.4263565891472868,0.3577512776831346,0.7841078668304213,0.1453488372093023
2014-05-28,0,CLE,514.0,145.0,65.0,67.0,0.2821011673151751,0.4280155642023346,0.35738831615120276,0.7854038803535374,0.14591439688715951
2014-05-30,0,CLE,498.0,130.0,52.0,65.0,0.26104417670682734,0.38755020080321284,0.33629893238434166,0.7238491331875545,0.1265060240963855
2014-05-31,0,CLE,496.0,131.0,55.0,63.0,0.26411290322580644,0.39314516129032256,0.33810375670840787,0.7312489179987305,0.12903225806451613
2014-06-01,0,CLE,499.0,139.0,61.0,58.0,0.2785571142284569,0.41282565130260523,0.3493761140819964,0.7622017653846016,0.13426853707414832
2014-06-02,0,CLE,498.0,139.0,66.0,58.0,0.2791164658634538,0.41967871485943775,0.35168738898756663,0.7713661038470043,0.14056224899598396
2014-06-03,0,CLE,493.0,139.0,66.0,49.0,0.281947261663286,0.41379310344827586,0.34782608695652173,0.7616191904047975,0.13184584178498987
2014-06-04,0,CLE,486.0,136.0,66.0,48.0,0.27983539094650206,0.4053497942386831,0.34014869888475835,0.7454984931234414,0.12551440329218105
2014-06-06,0,CLE,495.0,135.0,67.0,50.0,0.2727272727272727,0.3878787878787879,0.3327239488117002,0.7206027366904881,0.11515151515151517
2014-06-07,0,CLE,481.0,128.0,61.0,48.0,0.2661122661122661,0.3762993762993763,0.32514177693761814,0.7014411532369944,0.1101871101871102
2014-06-08,0,CLE,467.0,126.0,62.0,45.0,0.2698072805139186,0.3811563169164882,0.33204633204633205,0.7132026489628203,0.1113490364025696
2014-06-09,0,CLE,469.0,129.0,61.0,42.0,0.27505330490405117,0.3752665245202559,0.3371647509578544,0.7124312754781104,0.10021321961620472
2014-06-10,0,CLE,477.0,136.0,71.0,48.0,0.2851153039832285,0.4109014675052411,0.3396584440227704,0.7505599115280115,0.1257861635220126
2014-06-11,0,CLE,484.0,141.0,74.0,50.0,0.29132231404958675,0.42355371900826444,0.34150943396226413,0.7650631529705285,0.1322314049586777
2014-06-12,0,CLE,485.0,141.0,73.0,51.0,0.2907216494845361,0.422680412371134,0.3383742911153119,0.7610547034864459,0.1319587628865979
2014-06-13,0,CLE,487.0,141.0,74.0,53.0,0.28952772073921973,0.42299794661190965,0.3370998116760829,0.7600977582879925,0.13347022587268992
2014-06-14,0,CLE,489.0,141.0,75.0,61.0,0.2883435582822086,0.4274028629856851,0.33583489681050654,0.7632377597961917,0.1390593047034765
2014-06-15,0,CLE,492.0,141.0,72.0,61.0,0.2865853658536585,0.4186991869918699,0.3388888888888889,0.7575880758807588,0.1321138211382114
2014-06-16,0,CLE,499.0,137.0,68.0,57.0,0.2745490981963928,0.40681362725450904,0.3290909090909091,0.7359045363454182,0.13226452905811625
2014-06-17,0,CLE,498.0,136.0,66.0,57.0,0.27309236947791166,0.40963855421686746,0.326605504587156,0.7362440588040234,0.1365461847389558
2014-06-19,0,CLE,502.0,135.0,66.0,63.0,0.2689243027888446,0.4103585657370518,0.32116788321167883,0.7315264489487306,0.1414342629482072
2014-06-20,0,CLE,504.0,130.0,67.0,63.0,0.25793650793650796,0.40476190476190477,0.3183453237410072,0.723107228502912,0.1468253968253968
2014-06-21,0,CLE,497.0,130.0,64.0,65.0,0.26156941649899396,0.41448692152917505,0.31992687385740404,0.734413795386579,0.1529175050301811
2014-06-22,0,CLE,501.0,130.0,64.0,64.0,0.25948103792415167,0.4091816367265469,0.3151183970856102,0.724300033812157,0.14970059880239522
2014-06-24,0,CLE,502.0,129.0,60.0,67.0,0.25697211155378485,0.39641434262948205,0.31078610603290674,0.7072004486623888,0.1394422310756972
2014-06-25,0,CLE,520.0,133.0,65.0,74.0,0.25576923076923075,0.40576923076923077,0.30985915492957744,0.7156283856988082,0.15000000000000002
2014-06-27,0,CLE,513.0,125.0,54.0,69.0,0.24366471734892786,0.3840155945419103,0.30071174377224197,0.6847273383141523,0.14035087719298245
2014-06-28,0,CLE,511.0,122.0,51.0,66.0,0.23874755381604695,0.3796477495107632,0.2976827094474153,0.6773304589581786,0.14090019569471623
2014-06-29,0,CLE,507.0,121.0,55.0,62.0,0.23865877712031558,0.39250493096646943,0.29874776386404295,0.6912526948305124,0.15384615384615385
2014-06-30,0,CLE,500.0,114.0,53.0,60.0,0.228,0.382,0.2924187725631769,0.674418772563177,0.154
2014-07-01,0,CLE,492.0,108.0,50.0,51.0,0.21951219512195122,0.3638211382113821,0.2857142857142857,0.6495354239256679,0.1443089430894309
2014-07-02,0,CLE,494.0,111.0,57.0,52.0,0.22469635627530365,0.3785425101214575,0.2849264705882353,0.6634689807096927,0.15384615384615385
2014-07-04,0,CLE,491.0,113.0,59.0,54.0,0.23014256619144602,0.38085539714867617,0.28810408921933084,0.6689594863680071,0.15071283095723015
2014-07-05,0,CLE,495.0,113.0,56.0,57.0,0.22828282828282828,0.37373737373737376,0.2846580406654344,0.6583954144028081,0.14545454545454548
2014-07-06,0,CLE,499.0,120.0,60.0,52.0,0.24048096192384769,0.38276553106212424,0.2979890310786106,0.6807545621407348,0.14228456913827656
2014-07-07,0,CLE,497.0,124.0,59.0,50.0,0.24949698189134809,0.40040241448692154,0.2987012987012987,0.6991037131882203,0.15090543259557346
2014-07-08,0,CLE,493.0,119.0,58.0,49.0,0.2413793103448276,0.3935091277890467,0.29158878504672897,0.6850979128357757,0.15212981744421908
2014-07-09,0,CLE,487.0,119.0,59.0,46.0,0.24435318275154005,0.4024640657084189,0.2935606060606061,0.696024671769025,0.15811088295687886
2014-07-10,0,CLE,502.0,120.0,59.0,45.0,0.23904382470119523,0.3884462151394422,0.28990825688073396,0.6783544720201762,0.149402390438247
2014-07-11,0,CLE,487.0,121.0,60.0,39.0,0.24845995893223818,0.4024640657084189,0.2965779467680608,0.6990420124764798,0.15400410677618073
2014-07-12,0,CLE,481.0,121.0,61.0,42.0,0.2515592515592516,0.3970893970893971,0.30326295585412666,0.7003523529435238,0.14553014553014554
2014-07-13,0,CLE,481.0,120.0,61.0,45.0,0.2494802494802495,0.39293139293139295,0.30057803468208094,0.6935094276134739,0.14345114345114346
2014-07-18,0,CLE,484.0,123.0,59.0,47.0,0.25413223140495866,0.3925619834710744,0.3065134099616858,0.6990753934327603,0.13842975206611574
2014-07-19,1,CLE,496.0,136.0,68.0,48.0,0.27419354838709675,0.43548387096774194,0.3252336448598131,0.760717515827555,0.16129032258064518
2014-07-19,2,CLE,503.0,147.0,74.0,49.0,0.2922465208747515,0.4552683896620278,0.34615384615384615,0.801422235815874,0.16302186878727631
2014-07-20,0,CLE,500.0,142.0,70.0,48.0,0.284,0.45,0.3436928702010969,0.7936928702010969,0.16600000000000004
2014-07-21,0,CLE,492.0,137.0,66.0,49.0,0.2784552845528455,0.4451219512195122,0.34074074074074073,0.7858626919602529,0.16666666666666669
2014-07-22,0,CLE,495.0,139.0,68.0,47.0,0.2808080808080808,0.44242424242424244,0.34375,0.7861742424242424,0.16161616161616166
2014-07-23,0,CLE,495.0,136.0,69.0,46.0,0.27474747474747474,0.44242424242424244,0.3376146788990826,0.780038921323325,0.1676767676767677
2014-07-24,0,CLE,492.0,131.0,66.0,48.0,0.266260162601626,0.42073170731707316,0.3314917127071823,0.7522234200242555,0.15447154471544716
2014-07-25,0,CLE,506.0,132.0,64.0,44.0,0.2608695652173913,0.39920948616600793,0.3309608540925267,0.7301703402585347,0.13833992094861663
2014-07-26,0,CLE,505.0,129.0,63.0,47.0,0.25544554455445545,0.3920792079207921,0.3268206039076377,0.7188998118284298,0.13663366336633664
2014-07-27,0,CLE,489.0,129.0,64.0,48.0,0.26380368098159507,0.41513292433537835,0.33638025594149906,0.7515131802768774,0.15132924335378328
2014-07-29,0,CLE,489.0,129.0,65.0,48.0,0.26380368098159507,0.4233128834355828,0.3375912408759124,0.7609041243114952,0.15950920245398775
2014-07-30,0,CLE,493.0,127.0,60.0,49.0,0.25760649087221094,0.4077079107505071,0.32541133455210236,0.7331192453026094,0.15010141987829617
2014-07-31,0,CLE,488.0,125.0,60.0,43.0,0.25614754098360654,0.4057377049180328,0.3234750462107209,0.7292127511287536,0.14959016393442626
2014-08-01,0,CLE,489.0,126.0,62.0,47.0,0.25766871165644173,0.41513292433537835,0.32536764705882354,0.7405005713942019,0.15746421267893662
2014-08-02,0,CLE,488.0,128.0,63.0,45.0,0.26229508196721313,0.4057377049180328,0.33088235294117646,0.7366200578592093,0.14344262295081966
2014-08-03,0,CLE,482.0,121.0,59.0,43.0,0.25103734439834025,0.3921161825726141,0.31902985074626866,0.7111460333188828,0.14107883817427386
2014-08-04,0,CLE,488.0,122.0,58.0,44.0,0.25,0.39139344262295084,0.3173431734317343,0.7087366160546851,0.14139344262295084
2014-08-05,0,CLE,489.0,128.0,64.0,40.0,0.261758691206544,0.4110429447852761,0.3278084714548803,0.7388514162401564,0.1492842535787321
2014-08-06,0,CLE,484.0,125.0,63.0,44.0,0.25826446280991733,0.4090909090909091,0.3252788104089219,0.7343697194998311,0.1508264462809918
2014-08-07,0,CLE,480.0,121.0,58.0,50.0,0.2520833333333333,0.4,0.31954887218045114,0.7195488721804512,0.1479166666666667
2014-08-08,0,CLE,482.0,121.0,57.0,50.0,0.25103734439834025,0.3983402489626556,0.3170731707317073,0.7154134196943629,0.14730290456431533
2014-08-09,0,CLE,473.0,126.0,62.0,56.0,0.266384778012685,0.42283298097251587,0.32887189292543023,0.7517048738979462,0.15644820295983086
2014-08-10,0,CLE,476.0,128.0,61.0,51.0,0.2689075630252101,0.4222689075630252,0.32887189292543023,0.7511408004884554,0.15336134453781514
