Date,Number of game,Team,At-bats 14 Game Window,Hits 14 Game Window,RBIs 14 Game Window,Team Earned Runs 14 Game Window,BA 14 Game Window,SLG 14 Game Window,OBP 14 Game Window,OPS 14 Game Window,ISO 14 Game Window
2014-05-06,0,TBA,518.0,138.0,61.0,73.0,0.26640926640926643,0.38996138996138996,0.3367521367521368,0.7267135267135267,0.12355212355212353
2014-05-07,0,TBA,508.0,138.0,63.0,73.0,0.27165354330708663,0.39960629921259844,0.34375,0.7433562992125984,0.1279527559055118
2014-05-08,0,TBA,505.0,132.0,59.0,74.0,0.2613861386138614,0.3940594059405941,0.3373913043478261,0.7314507102884202,0.13267326732673268
2014-05-09,0,TBA,497.0,132.0,56.0,71.0,0.2655935613682093,0.40040241448692154,0.3421985815602837,0.7426009960472053,0.13480885311871227
2014-05-10,0,TBA,498.0,131.0,52.0,68.0,0.26305220883534136,0.39357429718875503,0.33807829181494664,0.7316525890037017,0.13052208835341367
2014-05-11,0,TBA,496.0,131.0,53.0,60.0,0.26411290322580644,0.39314516129032256,0.32972972972972975,0.7228748910200523,0.12903225806451613
2014-05-12,0,TBA,495.0,131.0,54.0,66.0,0.26464646464646463,0.39191919191919194,0.32730560578661844,0.7192247977058104,0.12727272727272732
2014-05-13,0,TBA,501.0,134.0,58.0,67.0,0.26746506986027946,0.3972055888223553,0.32432432432432434,0.7215299131466797,0.12974051896207583
2014-05-14,0,TBA,503.0,135.0,58.0,62.0,0.268389662027833,0.3996023856858847,0.3231046931407942,0.722707078826679,0.1312127236580517
2014-05-15,0,TBA,499.0,130.0,56.0,55.0,0.2605210420841683,0.3867735470941884,0.321880650994575,0.7086541980887634,0.12625250501002006
2014-05-16,0,TBA,503.0,134.0,59.0,58.0,0.2664015904572565,0.39165009940357853,0.3231046931407942,0.7147547925443727,0.12524850894632206
2014-05-17,0,TBA,499.0,130.0,56.0,53.0,0.2605210420841683,0.3687374749498998,0.3231046931407942,0.691842168090694,0.10821643286573146
2014-05-18,0,TBA,472.0,115.0,46.0,54.0,0.24364406779661016,0.3432203389830508,0.3038461538461538,0.6470664928292047,0.09957627118644066
2014-05-20,0,TBA,468.0,111.0,45.0,50.0,0.23717948717948717,0.3311965811965812,0.302504816955684,0.6337013981522652,0.09401709401709402
2014-05-21,0,TBA,457.0,102.0,40.0,52.0,0.22319474835886213,0.3041575492341357,0.296875,0.6010325492341357,0.08096280087527355
2014-05-22,0,TBA,461.0,105.0,39.0,48.0,0.227765726681128,0.3036876355748373,0.29549902152641877,0.5991866571012561,0.07592190889370931
2014-05-23,0,TBA,469.0,108.0,41.0,46.0,0.2302771855010661,0.302771855010661,0.2926356589147287,0.5954075139253897,0.0724946695095949
2014-05-24,0,TBA,466.0,105.0,41.0,43.0,0.22532188841201717,0.2982832618025751,0.28431372549019607,0.5825969872927712,0.07296137339055792
2014-05-25,0,TBA,485.0,107.0,43.0,42.0,0.22061855670103092,0.28865979381443296,0.2806026365348399,0.5692624303492728,0.06804123711340204
2014-05-26,0,TBA,488.0,107.0,44.0,46.0,0.2192622950819672,0.29713114754098363,0.28142589118198874,0.5785570387229724,0.07786885245901642
2014-05-27,0,TBA,486.0,108.0,44.0,49.0,0.2222222222222222,0.31275720164609055,0.2897196261682243,0.6024768278143149,0.09053497942386834
2014-05-28,0,TBA,485.0,110.0,45.0,50.0,0.2268041237113402,0.3237113402061856,0.2942271880819367,0.6179385282881222,0.09690721649484538
2014-05-30,0,TBA,481.0,106.0,45.0,51.0,0.2203742203742204,0.3201663201663202,0.29158878504672897,0.6117551052130492,0.0997920997920998
